txn_date;account_no;customer_id;account_type;opening_balance;closing_balance
2021/08/29 00:00:00.000;KN11000001926;CA7445;Current;189438.06;378876.12
2021/08/29 00:00:00.000;KN11000002025;CA7445;Saving;407.8;815.6
2021/08/29 00:00:00.000;KN11000002124;CA7445;Saving;14.7;0.0
2021/08/29 00:00:00.000;KN11000002223;CA7445;Saving;833.98;0.0
2021/08/29 00:00:00.000;KN11000002322;CA7445;Saving;2.7;5.4
2021/08/29 00:00:00.000;KN11000002421;CA7445;Saving;292309.24;0.0
2021/08/29 00:00:00.000;KN11000002520;CA7445;Saving;3046.14;6092.28
2021/08/29 00:00:00.000;KN11000002619;CA7445;Saving;53266.23;0.0
2021/08/29 00:00:00.000;KN11000002718;CA7445;Saving;35360.33;0.0
2021/08/29 00:00:00.000;KN11000002817;CA7445;Saving;245361.75;0.0
2021/08/29 00:00:00.000;KN11000002916;CA7445;Saving;283473.19;0.0
2021/08/29 00:00:00.000;KN11000003015;CA7445;Saving;92184.53;0.0
2021/08/29 00:00:00.000;KN11000003114;CA7445;Saving;206186.78;0.0
2021/08/29 00:00:00.000;KN11000003213;CA7445;Saving;1160441.0;2320882.0
2021/08/29 00:00:00.000;KN11000003312;CA7445;Saving;161693.0;323386.0
2021/08/29 00:00:00.000;KN11000003411;CA7445;Saving;37.8;75.6
2021/08/29 00:00:00.000;KN11000003510;CA7445;Saving;56120.08;0.0
2021/08/29 00:00:00.000;KN11000003609;CA7445;Saving;189003.61;0.0
2021/08/29 00:00:00.000;KN11000003708;CA7445;Saving;1.1;2.2
2021/08/29 00:00:00.000;KN11000003807;CA7445;Saving;488.1;976.2
2021/08/29 00:00:00.000;KN11000003906;CA7445;Saving;224.0;448.0
2021/08/29 00:00:00.000;KN11000004005;CA7445;Saving;7.8;15.6
2021/08/29 00:00:00.000;KN11000004104;CA7445;Saving;163073.0;326146.0
2021/08/29 00:00:00.000;KN11000004203;CA7445;Saving;23057.0;46114.0
2021/08/29 00:00:00.000;KN11000004302;CA7445;Saving;522.64;0.0
2021/08/29 00:00:00.000;KN11000004401;CA7445;Saving;232.95;0.0
2021/08/29 00:00:00.000;KN11000004500;CA7445;Saving;788106.42;0.0
2021/08/29 00:00:00.000;KN11000004599;CA7445;Saving;855068.0;1710136.0
2021/08/29 00:00:00.000;KN11000004698;CA7445;Saving;626949.27;0.0
2021/08/29 00:00:00.000;KN11000004797;CA7445;Saving;400.98;801.96
2021/08/29 00:00:00.000;KN11000004896;CA7445;Saving;399992.44;0.0
2021/08/29 00:00:00.000;KN11000004995;CA7445;Saving;34077.91;0.0
2021/08/29 00:00:00.000;KN11000005094;CA7445;Saving;233.58;0.0
2021/08/29 00:00:00.000;KN11000005193;CA7445;Saving;110218.7;220437.4
2021/08/29 00:00:00.000;KN11000005292;CA7445;Saving;16.11;0.0
2021/08/29 00:00:00.000;KN11000005391;CA7445;Saving;266335.76;0.0
2021/08/29 00:00:00.000;KN11000005490;CA7445;Saving;56.01;112.02
2021/08/29 00:00:00.000;KN11000005589;CA7445;Saving;314.42;628.84
2021/08/29 00:00:00.000;KN11000005688;CA7445;Saving;7.4;14.8
2021/08/29 00:00:00.000;KN11000005787;CA7445;Saving;404.0;808.0
2021/08/29 00:00:00.000;KN11000005886;CA7445;Saving;301.11;602.22
2021/08/29 00:00:00.000;KN11000005985;CA7445;Saving;47158.92;0.0
2021/08/29 00:00:00.000;KN11000006084;CA7445;Saving;175289.9;350579.8
2021/08/29 00:00:00.000;KN11000006183;CA7445;Saving;2719.75;5439.5
2021/08/29 00:00:00.000;KN11000006282;CA7445;Saving;5448.26;0.0
2021/08/29 00:00:00.000;KN11000006381;CA7445;Saving;897.19;0.0
2021/08/29 00:00:00.000;KN11000006480;CA7445;Saving;45745.02;0.0
2021/08/29 00:00:00.000;KN11000006579;CA7445;Saving;19889.06;0.0
2021/08/29 00:00:00.000;KN11000006678;CA7445;Saving;229888.0;459776.0
2021/08/29 00:00:00.000;KN11000006777;CA7445;Saving;5810.68;0.0
2021/08/29 00:00:00.000;KN11000006876;CA7445;Saving;17638.77;35277.54
2021/08/29 00:00:00.000;KN11000006975;CA7445;Saving;7.4;14.8
2021/08/29 00:00:00.000;KN11000007074;CA7445;Saving;8.5;17.0
2021/08/29 00:00:00.000;KN11000007173;CA7445;Saving;420.16;840.32
2021/08/29 00:00:00.000;KN11000007272;CA7445;Saving;181810.33;0.0
2021/08/29 00:00:00.000;KN11000007371;CA7445;Saving;17616.11;0.0
2021/08/29 00:00:00.000;KN11000007470;CA7445;Saving;45591.8;91183.6
2021/08/29 00:00:00.000;KN11000007569;CA7445;Saving;4075.18;8150.36
2021/08/29 00:00:00.000;KN11000007668;CA7445;Saving;65307.3;0.0
2021/08/29 00:00:00.000;KN11000007767;CA7445;Saving;758.4;1516.8
2021/08/29 00:00:00.000;KN11000007866;CA7445;Saving;20959.36;0.0
2021/08/29 00:00:00.000;KN11000007965;CA7445;Saving;86819.2;0.0
2021/08/29 00:00:00.000;KN11000008064;CA7445;Saving;296170.89;0.0
2021/08/29 00:00:00.000;KN11000008163;CA7445;Saving;41567.48;0.0
2021/08/29 00:00:00.000;KN11000008262;CA7445;Saving;82014.1;0.0
2021/08/29 00:00:00.000;KN11000008361;CA7445;Saving;461.0;922.0
2021/08/29 00:00:00.000;KN11000008460;CA7445;Saving;44028.62;0.0
2021/08/29 00:00:00.000;KN11000008559;CA7445;Saving;4064.7;8129.4
2021/08/29 00:00:00.000;KN11000008658;CA7445;Saving;11466.77;0.0
2021/08/29 00:00:00.000;KN11000008757;CA7445;Saving;368397.58;0.0
2021/08/29 00:00:00.000;KN11000008856;CA7445;Saving;7.2;14.4
2021/08/29 00:00:00.000;KN11000008955;CA7445;Saving;1075455.2;2150910.4
2021/08/29 00:00:00.000;KN11000009054;CA7445;Saving;60.0;120.0
2021/08/29 00:00:00.000;KN11000009153;CA7445;Saving;2276.46;0.0
2021/08/29 00:00:00.000;KN11000009252;CA7445;Saving;367.3;734.6
2021/08/29 00:00:00.000;KN11000009351;CA7445;Saving;1053768.0;2107536.0
2021/08/29 00:00:00.000;KN11000009450;CA7445;Saving;3.31;6.62
2021/08/29 00:00:00.000;KN11000009549;CA7445;Saving;39263.98;0.0
2021/08/29 00:00:00.000;KN11000009648;CA7445;Saving;654328.0;1308656.0
2021/08/29 00:00:00.000;KN11000009747;CA7445;Saving;148.45;296.9
2021/08/29 00:00:00.000;KN11000009846;CA7445;Saving;1773399.96;0.0
2021/08/29 00:00:00.000;KN11000009945;CA7445;Saving;115488.76;0.0
2021/08/29 00:00:00.000;KN11000000046;CA7446;Current;90084.21;0.0
2021/08/29 00:00:00.000;KN11000000145;CA7446;Current;1078.5;2157.0
2021/08/29 00:00:00.000;KN11000000244;CA7446;Current;87.0;174.0
2021/08/29 00:00:00.000;KN11000000343;CA7446;Current;922.0;1844.0
2021/08/29 00:00:00.000;KN11000000442;CA7446;Current;281.8;563.6
2021/08/29 00:00:00.000;KN11000000541;CA7446;Current;2422.57;4845.14
2021/08/29 00:00:00.000;KN11000000640;CA7446;Current;2148.7;4297.4
2021/08/29 00:00:00.000;KN11000000739;CA7446;Current;617.33;0.0
2021/08/29 00:00:00.000;KN11000000838;CA7446;Current;17041.0;34082.0
2021/08/29 00:00:00.000;KN11000000937;CA7446;Current;14427.46;28854.92
2021/08/29 00:00:00.000;KN11000001036;CA7446;Current;0.15;0.0
2021/08/29 00:00:00.000;KN11000001135;CA7446;Current;92915.41;0.0
2021/08/29 00:00:00.000;KN11000001234;CA7446;Current;420005.85;0.0
2021/08/29 00:00:00.000;KN11000001333;CA7446;Current;8376.9;16753.8
2021/08/29 00:00:00.000;KN11000001432;CA7446;Current;47.0;94.0
2021/08/29 00:00:00.000;KN11000001531;CA7446;Current;228584.0;457168.0
2021/08/29 00:00:00.000;KN11000001630;CA7446;Current;273289.77;0.0
2021/08/29 00:00:00.000;KN11000001729;CA7446;Current;128815.75;257631.5
2021/08/29 00:00:00.000;KN11000001828;CA7446;Current;186.5;373.0
2021/08/29 00:00:00.000;KN11000001927;CA7446;Current;15.66;31.32
2021/08/29 00:00:00.000;KN11000002026;CA7446;Saving;67006.29;0.0
2021/08/29 00:00:00.000;KN11000002125;CA7446;Saving;61.42;122.84
2021/08/29 00:00:00.000;KN11000002224;CA7446;Saving;833.98;0.0
2021/08/29 00:00:00.000;KN11000002323;CA7446;Saving;349431.75;0.0
2021/08/29 00:00:00.000;KN11000002422;CA7446;Saving;1946180.5;3892361.0
2021/08/29 00:00:00.000;KN11000002521;CA7446;Saving;322.88;645.76
2021/08/29 00:00:00.000;KN11000002620;CA7446;Saving;2.0;4.0
2021/08/29 00:00:00.000;KN11000002719;CA7446;Saving;56576.54;0.0
2021/08/29 00:00:00.000;KN11000002818;CA7446;Saving;30.29;60.58
2021/08/29 00:00:00.000;KN11000002917;CA7446;Saving;62994.04;0.0
2021/08/29 00:00:00.000;KN11000003016;CA7446;Saving;73747.63;0.0
2021/08/29 00:00:00.000;KN11000003115;CA7446;Saving;206186.78;0.0
2021/08/29 00:00:00.000;KN11000003214;CA7446;Saving;28.8;57.6
2021/08/29 00:00:00.000;KN11000003313;CA7446;Saving;60969.81;0.0
2021/08/29 00:00:00.000;KN11000003412;CA7446;Saving;566471.18;0.0
2021/08/29 00:00:00.000;KN11000003511;CA7446;Saving;339.7;679.4
2021/08/29 00:00:00.000;KN11000003610;CA7446;Saving;17.6;35.2
2021/08/29 00:00:00.000;KN11000003709;CA7446;Saving;3.99;0.0
2021/08/29 00:00:00.000;KN11000003808;CA7446;Saving;64.0;128.0
2021/08/29 00:00:00.000;KN11000003907;CA7446;Saving;6.53;13.06
2021/08/29 00:00:00.000;KN11000004006;CA7446;Saving;178505.1;357010.2
2021/08/29 00:00:00.000;KN11000004105;CA7446;Saving;230372.7;460745.4
2021/08/29 00:00:00.000;KN11000004204;CA7446;Saving;257938.05;0.0
2021/08/29 00:00:00.000;KN11000004303;CA7446;Saving;391.98;0.0
2021/08/29 00:00:00.000;KN11000004402;CA7446;Saving;621.2;0.0
2021/08/29 00:00:00.000;KN11000004501;CA7446;Saving;3481.7;6963.4
2021/08/29 00:00:00.000;KN11000004600;CA7446;Saving;1.0;2.0
2021/08/29 00:00:00.000;KN11000004699;CA7446;Saving;3292.1;6584.2
2021/08/29 00:00:00.000;KN11000004798;CA7446;Saving;2793352.55;0.0
2021/08/29 00:00:00.000;KN11000004897;CA7446;Saving;177774.42;0.0
2021/08/29 00:00:00.000;KN11000004996;CA7446;Saving;3728.0;7456.0
2021/08/29 00:00:00.000;KN11000005095;CA7446;Saving;166.84;0.0
2021/08/29 00:00:00.000;KN11000005194;CA7446;Saving;107530.99;0.0
2021/08/29 00:00:00.000;KN11000005293;CA7446;Saving;2058.53;4117.06
2021/08/29 00:00:00.000;KN11000005392;CA7446;Saving;190239.83;0.0
2021/08/29 00:00:00.000;KN11000005491;CA7446;Saving;177097.9;0.0
2021/08/29 00:00:00.000;KN11000005590;CA7446;Saving;146825.6;293651.2
2021/08/29 00:00:00.000;KN11000005689;CA7446;Saving;8680.25;0.0
2021/08/29 00:00:00.000;KN11000005788;CA7446;Saving;2.52;5.04
2021/08/29 00:00:00.000;KN11000005887;CA7446;Saving;6.9;13.8
2021/08/29 00:00:00.000;KN11000005986;CA7446;Saving;271.27;542.54
2021/08/29 00:00:00.000;KN11000006085;CA7446;Saving;43822.48;0.0
2021/08/29 00:00:00.000;KN11000006184;CA7446;Saving;32346.61;0.0
2021/08/29 00:00:00.000;KN11000006283;CA7446;Saving;203.0;406.0
2021/08/29 00:00:00.000;KN11000006382;CA7446;Saving;2691.58;0.0
2021/08/29 00:00:00.000;KN11000006481;CA7446;Saving;3417.0;6834.0
2021/08/29 00:00:00.000;KN11000006580;CA7446;Saving;3372.69;6745.38
2021/08/29 00:00:00.000;KN11000006679;CA7446;Saving;17586.82;35173.64
2021/08/29 00:00:00.000;KN11000006778;CA7446;Saving;7747.58;0.0
2021/08/29 00:00:00.000;KN11000006877;CA7446;Saving;3030.0;6060.0
2021/08/29 00:00:00.000;KN11000006976;CA7446;Saving;393076.56;0.0
2021/08/29 00:00:00.000;KN11000007075;CA7446;Saving;2236.51;0.0
2021/08/29 00:00:00.000;KN11000007174;CA7446;Saving;22.19;44.38
2021/08/29 00:00:00.000;KN11000007273;CA7446;Saving;2759.71;5519.42
2021/08/29 00:00:00.000;KN11000007372;CA7446;Saving;17616.11;0.0
2021/08/29 00:00:00.000;KN11000007471;CA7446;Saving;102314.48;0.0
2021/08/29 00:00:00.000;KN11000007570;CA7446;Saving;402084.99;0.0
2021/08/29 00:00:00.000;KN11000007669;CA7446;Saving;16326.83;0.0
2021/08/29 00:00:00.000;KN11000007768;CA7446;Saving;40232.51;0.0
2021/08/29 00:00:00.000;KN11000007867;CA7446;Saving;20959.36;0.0
2021/08/29 00:00:00.000;KN11000007966;CA7446;Saving;25992.29;51984.58
2021/08/29 00:00:00.000;KN11000008065;CA7446;Saving;118468.36;0.0
2021/08/29 00:00:00.000;KN11000008164;CA7446;Saving;1129895.0;2259790.0
2021/08/29 00:00:00.000;KN11000008263;CA7446;Saving;1760280.2;3520560.4
2021/08/29 00:00:00.000;KN11000008362;CA7446;Saving;5.88;11.76
2021/08/29 00:00:00.000;KN11000008461;CA7446;Saving;26417.17;0.0
2021/08/29 00:00:00.000;KN11000008560;CA7446;Saving;4116.3;0.0
2021/08/29 00:00:00.000;KN11000008659;CA7446;Saving;0.3;0.6
2021/08/29 00:00:00.000;KN11000008758;CA7446;Saving;163732.26;0.0
2021/08/29 00:00:00.000;KN11000008857;CA7446;Saving;18.1;36.2
2021/08/29 00:00:00.000;KN11000008956;CA7446;Saving;1075455.2;0.0
2021/08/29 00:00:00.000;KN11000009055;CA7446;Saving;3465.0;6930.0
2021/08/29 00:00:00.000;KN11000009154;CA7446;Saving;4097.62;0.0
2021/08/29 00:00:00.000;KN11000009253;CA7446;Saving;3519.21;7038.42
2021/08/29 00:00:00.000;KN11000009352;CA7446;Saving;501.65;1003.3
2021/08/29 00:00:00.000;KN11000009451;CA7446;Saving;3126.0;6252.0
2021/08/29 00:00:00.000;KN11000009550;CA7446;Saving;98159.94;0.0
2021/08/29 00:00:00.000;KN11000009649;CA7446;Saving;167772.23;0.0
2021/08/29 00:00:00.000;KN11000009748;CA7446;Saving;82284.28;0.0
2021/08/29 00:00:00.000;KN11000009847;CA7446;Saving;6.0;12.0
2021/08/29 00:00:00.000;KN11000009946;CA7446;Saving;148485.54;0.0
2021/08/29 00:00:00.000;KN11000000047;CA7447;Current;8.0;16.0
2021/08/29 00:00:00.000;KN11000000146;CA7447;Current;359.5;0.0
2021/08/29 00:00:00.000;KN11000000245;CA7447;Current;281350.8;562701.6
2021/08/29 00:00:00.000;KN11000000344;CA7447;Current;1858278.0;3716556.0
2021/08/29 00:00:00.000;KN11000000443;CA7447;Current;483191.29;0.0
2021/08/29 00:00:00.000;KN11000000542;CA7447;Current;31684.6;0.0
2021/08/29 00:00:00.000;KN11000000641;CA7447;Current;359.14;0.0
2021/08/29 00:00:00.000;KN11000000740;CA7447;Current;3385.0;6770.0
2021/08/29 00:00:00.000;KN11000000839;CA7447;Current;56989.15;0.0
2021/08/29 00:00:00.000;KN11000000938;CA7447;Current;1603.05;0.0
2021/08/29 00:00:00.000;KN11000001037;CA7447;Current;0.34;0.0
2021/08/29 00:00:00.000;KN11000001136;CA7447;Current;65040.79;0.0
2021/08/29 00:00:00.000;KN11000001235;CA7447;Current;210002.93;0.0
2021/08/29 00:00:00.000;KN11000001334;CA7447;Current;13126.4;0.0
2021/08/29 00:00:00.000;KN11000001433;CA7447;Current;6055.31;0.0
2021/08/29 00:00:00.000;KN11000001532;CA7447;Current;25749.0;0.0
2021/08/29 00:00:00.000;KN11000001631;CA7447;Current;2335.2;4670.4
2021/08/29 00:00:00.000;KN11000001730;CA7447;Current;162933.0;325866.0
2021/08/29 00:00:00.000;KN11000001829;CA7447;Current;2017450.75;4034901.5
2021/08/29 00:00:00.000;KN11000001928;CA7447;Current;72905.49;0.0
2021/08/29 00:00:00.000;KN11000002027;CA7447;Saving;26802.51;0.0
2021/08/29 00:00:00.000;KN11000002126;CA7447;Saving;9.08;0.0
2021/08/29 00:00:00.000;KN11000002225;CA7447;Saving;3.0;6.0
2021/08/29 00:00:00.000;KN11000002324;CA7447;Saving;45.0;90.0
2021/08/29 00:00:00.000;KN11000002423;CA7447;Saving;559622.44;0.0
2021/08/29 00:00:00.000;KN11000002522;CA7447;Saving;237045.0;474090.0
2021/08/29 00:00:00.000;KN11000002621;CA7447;Saving;124.1;248.2
2021/08/29 00:00:00.000;KN11000002720;CA7447;Saving;253.0;506.0
2021/08/29 00:00:00.000;KN11000002819;CA7447;Saving;155109.0;310218.0
2021/08/29 00:00:00.000;KN11000002918;CA7447;Saving;167984.11;0.0
2021/08/29 00:00:00.000;KN11000003017;CA7447;Saving;32167.84;64335.68
2021/08/29 00:00:00.000;KN11000003116;CA7447;Saving;192738.0;385476.0
2021/08/29 00:00:00.000;KN11000003215;CA7447;Saving;7.0;14.0
2021/08/29 00:00:00.000;KN11000003314;CA7447;Saving;182909.43;0.0
2021/08/29 00:00:00.000;KN11000003413;CA7447;Saving;314706.21;0.0
2021/08/29 00:00:00.000;KN11000003512;CA7447;Saving;4.78;9.56
2021/08/29 00:00:00.000;KN11000003611;CA7447;Saving;504015.49;0.0
2021/08/29 00:00:00.000;KN11000003710;CA7447;Saving;52299.0;104598.0
2021/08/29 00:00:00.000;KN11000003809;CA7447;Saving;69.01;0.0
2021/08/29 00:00:00.000;KN11000003908;CA7447;Saving;12955.53;0.0
2021/08/29 00:00:00.000;KN11000004007;CA7447;Saving;25723.8;0.0
2021/08/29 00:00:00.000;KN11000004106;CA7447;Saving;41.0;82.0
2021/08/29 00:00:00.000;KN11000004205;CA7447;Saving;178364.09;356728.18
2021/08/29 00:00:00.000;KN11000004304;CA7447;Saving;98274.0;196548.0
2021/08/29 00:00:00.000;KN11000004403;CA7447;Saving;621.21;0.0
2021/08/29 00:00:00.000;KN11000004502;CA7447;Saving;7586.0;15172.0
2021/08/29 00:00:00.000;KN11000004601;CA7447;Saving;670.55;1341.1
2021/08/29 00:00:00.000;KN11000004700;CA7447;Saving;470.3;0.0
2021/08/29 00:00:00.000;KN11000004799;CA7447;Saving;3719.0;7438.0
2021/08/29 00:00:00.000;KN11000004898;CA7447;Saving;0.3;0.6
2021/08/29 00:00:00.000;KN11000004997;CA7447;Saving;3465.0;6930.0
2021/08/29 00:00:00.000;KN11000005096;CA7447;Saving;333.68;0.0
2021/08/29 00:00:00.000;KN11000005195;CA7447;Saving;107530.99;0.0
2021/08/29 00:00:00.000;KN11000005294;CA7447;Saving;0.67;1.34
2021/08/29 00:00:00.000;KN11000005393;CA7447;Saving;114143.9;0.0
2021/08/29 00:00:00.000;KN11000005492;CA7447;Saving;398470.27;0.0
2021/08/29 00:00:00.000;KN11000005591;CA7447;Saving;43024.5;0.0
2021/08/29 00:00:00.000;KN11000005690;CA7447;Saving;1928.94;0.0
2021/08/29 00:00:00.000;KN11000005789;CA7447;Saving;46.79;93.58
2021/08/29 00:00:00.000;KN11000005888;CA7447;Saving;221818.5;443637.0
2021/08/29 00:00:00.000;KN11000005987;CA7447;Saving;41297.97;0.0
2021/08/29 00:00:00.000;KN11000006086;CA7447;Saving;191380.1;382760.2
2021/08/29 00:00:00.000;KN11000006185;CA7447;Saving;2985.0;5970.0
2021/08/29 00:00:00.000;KN11000006284;CA7447;Saving;4865.45;0.0
2021/08/29 00:00:00.000;KN11000006383;CA7447;Saving;1534198.0;3068396.0
2021/08/29 00:00:00.000;KN11000006482;CA7447;Saving;13558.15;0.0
2021/08/29 00:00:00.000;KN11000006581;CA7447;Saving;3950.8;7901.6
2021/08/29 00:00:00.000;KN11000006680;CA7447;Saving;451.0;902.0
2021/08/29 00:00:00.000;KN11000006779;CA7447;Saving;0.3;0.6
2021/08/29 00:00:00.000;KN11000006878;CA7447;Saving;456798.08;0.0
2021/08/29 00:00:00.000;KN11000006977;CA7447;Saving;3585.0;7170.0
2021/08/29 00:00:00.000;KN11000007076;CA7447;Saving;5.29;10.58
2021/08/29 00:00:00.000;KN11000007175;CA7447;Saving;51435.46;0.0
2021/08/29 00:00:00.000;KN11000007274;CA7447;Saving;143.76;287.52
2021/08/29 00:00:00.000;KN11000007373;CA7447;Saving;3.4;6.8
2021/08/29 00:00:00.000;KN11000007472;CA7447;Saving;255786.19;0.0
2021/08/29 00:00:00.000;KN11000007571;CA7447;Saving;28139.27;56278.54
2021/08/29 00:00:00.000;KN11000007670;CA7447;Saving;1137316.0;2274632.0
2021/08/29 00:00:00.000;KN11000007769;CA7447;Saving;45261.57;0.0
2021/08/29 00:00:00.000;KN11000007868;CA7447;Saving;2454.4;4908.8
2021/08/29 00:00:00.000;KN11000007967;CA7447;Saving;22181.19;0.0
2021/08/29 00:00:00.000;KN11000008066;CA7447;Saving;3557.0;7114.0
2021/08/29 00:00:00.000;KN11000008165;CA7447;Saving;501334.11;0.0
2021/08/29 00:00:00.000;KN11000008264;CA7447;Saving;417667.32;0.0
2021/08/29 00:00:00.000;KN11000008363;CA7447;Saving;4670.05;9340.1
2021/08/29 00:00:00.000;KN11000008462;CA7447;Saving;23775.45;0.0
2021/08/29 00:00:00.000;KN11000008561;CA7447;Saving;2475.35;4950.7
2021/08/29 00:00:00.000;KN11000008660;CA7447;Saving;2815.0;5630.0
2021/08/29 00:00:00.000;KN11000008759;CA7447;Saving;261971.62;0.0
2021/08/29 00:00:00.000;KN11000008858;CA7447;Saving;195715.49;0.0
2021/08/29 00:00:00.000;KN11000008957;CA7447;Saving;50.87;101.74
2021/08/29 00:00:00.000;KN11000009056;CA7447;Saving;23084.07;0.0
2021/08/29 00:00:00.000;KN11000009155;CA7447;Saving;16390.48;0.0
2021/08/29 00:00:00.000;KN11000009254;CA7447;Saving;1841.33;3682.66
2021/08/29 00:00:00.000;KN11000009353;CA7447;Saving;263567.41;0.0
2021/08/29 00:00:00.000;KN11000009452;CA7447;Saving;252465.76;0.0
2021/08/29 00:00:00.000;KN11000009551;CA7447;Saving;10906.66;0.0
2021/08/29 00:00:00.000;KN11000009650;CA7447;Saving;1080377.5;2160755.0
2021/08/29 00:00:00.000;KN11000009749;CA7447;Saving;364.0;728.0
2021/08/29 00:00:00.000;KN11000009848;CA7447;Saving;0.86;0.0
2021/08/29 00:00:00.000;KN11000009947;CA7447;Saving;445456.64;0.0
2021/08/29 00:00:00.000;KN11000000048;CA7448;Current;7099.0;14198.0
2021/08/29 00:00:00.000;KN11000000147;CA7448;Current;102.71;0.0
2021/08/29 00:00:00.000;KN11000000246;CA7448;Current;445074.46;0.0
2021/08/29 00:00:00.000;KN11000000345;CA7448;Current;277.0;554.0
2021/08/29 00:00:00.000;KN11000000444;CA7448;Current;24.55;49.1
2021/08/29 00:00:00.000;KN11000000543;CA7448;Current;17602.55;0.0
2021/08/29 00:00:00.000;KN11000000642;CA7448;Current;199.52;0.0
2021/08/29 00:00:00.000;KN11000000741;CA7448;Current;1617.92;0.0
2021/08/29 00:00:00.000;KN11000000840;CA7448;Current;9498.19;0.0
2021/08/29 00:00:00.000;KN11000000939;CA7448;Current;1879491.2;3758982.4
2021/08/29 00:00:00.000;KN11000001038;CA7448;Current;3126.6;6253.2
2021/08/29 00:00:00.000;KN11000001137;CA7448;Current;292683.54;0.0
2021/08/29 00:00:00.000;KN11000001236;CA7448;Current;2856.74;5713.48
2021/08/29 00:00:00.000;KN11000001335;CA7448;Current;1145740.25;2291480.5
2021/08/29 00:00:00.000;KN11000001434;CA7448;Current;57.0;114.0
2021/08/29 00:00:00.000;KN11000001533;CA7448;Current;25749.0;0.0
2021/08/29 00:00:00.000;KN11000001632;CA7448;Current;7.0;14.0
2021/08/29 00:00:00.000;KN11000001731;CA7448;Current;57251.74;0.0
2021/08/29 00:00:00.000;KN11000001830;CA7448;Current;799488.98;0.0
2021/08/29 00:00:00.000;KN11000001929;CA7448;Current;82018.68;0.0
2021/08/29 00:00:00.000;KN11000002028;CA7448;Saving;8.0;16.0
2021/08/29 00:00:00.000;KN11000002127;CA7448;Saving;2440.0;4880.0
2021/08/29 00:00:00.000;KN11000002226;CA7448;Saving;0.3;0.0
2021/08/29 00:00:00.000;KN11000002325;CA7448;Saving;5.04;10.08
2021/08/29 00:00:00.000;KN11000002424;CA7448;Saving;839433.66;0.0
2021/08/29 00:00:00.000;KN11000002523;CA7448;Saving;897.33;1794.66
2021/08/29 00:00:00.000;KN11000002622;CA7448;Saving;7.21;14.42
2021/08/29 00:00:00.000;KN11000002721;CA7448;Saving;32365.59;0.0
2021/08/29 00:00:00.000;KN11000002820;CA7448;Saving;77367.9;154735.8
2021/08/29 00:00:00.000;KN11000002919;CA7448;Saving;33.0;66.0
2021/08/29 00:00:00.000;KN11000003018;CA7448;Saving;52.07;104.14
2021/08/29 00:00:00.000;KN11000003117;CA7448;Saving;1840816.75;3681633.5
2021/08/29 00:00:00.000;KN11000003216;CA7448;Saving;35.8;71.6
2021/08/29 00:00:00.000;KN11000003315;CA7448;Saving;91454.72;0.0
2021/08/29 00:00:00.000;KN11000003414;CA7448;Saving;279738.85;0.0
2021/08/29 00:00:00.000;KN11000003513;CA7448;Saving;131061.68;0.0
2021/08/29 00:00:00.000;KN11000003612;CA7448;Saving;168005.16;0.0
2021/08/29 00:00:00.000;KN11000003711;CA7448;Saving;84.6;169.2
2021/08/29 00:00:00.000;KN11000003810;CA7448;Saving;339.06;678.12
2021/08/29 00:00:00.000;KN11000003909;CA7448;Saving;163032.34;326064.68
2021/08/29 00:00:00.000;KN11000004008;CA7448;Saving;30868.56;0.0
2021/08/29 00:00:00.000;KN11000004107;CA7448;Saving;889227.0;1778454.0
