DateTime;account_no;Description;credit_debit_ind;txn_amount
2021/08/29 00:54:57.045 +02:00;KN11000006175;NEFT;D;105.42
2021/08/29 00:54:57.045 +02:00;KN11000006176;ATM;C;4926.0
2021/08/29 00:54:57.045 +02:00;KN11000006177;Commission;D;926.42
2021/08/29 00:54:57.045 +02:00;KN11000006178;Miscellaneous;D;579.01
2021/08/29 00:54:57.045 +02:00;KN11000006179;Commission;D;405.31
2021/08/29 00:54:57.045 +02:00;KN11000006180;ATM;C;1098583.0
2021/08/29 00:54:57.045 +02:00;KN11000006181;Reversal;D;1102230.76
2021/08/29 00:54:57.045 +02:00;KN11000006182;ATM;C;256053.1
2021/08/29 00:54:57.045 +02:00;KN11000006183;Transfer;C;2719.75
2021/08/29 00:54:57.045 +02:00;KN11000006184;Miscellaneous;D;32346.61
2021/08/29 00:54:57.045 +02:00;KN11000006185;Reversal;C;2985.0
2021/08/29 00:54:57.045 +02:00;KN11000006186;ATM;C;1447556.0
2021/08/29 00:54:57.048 +02:00;KN11000006187;ATM;D;419241.81
2021/08/29 00:54:57.048 +02:00;KN11000006188;Cash;C;1.9
2021/08/29 00:54:57.048 +02:00;KN11000006189;Bill;C;3247.8
2021/08/29 00:54:57.048 +02:00;KN11000006190;ATM;C;222815.81
2021/08/29 00:54:57.048 +02:00;KN11000006191;ATM;C;76204.78
2021/08/29 00:54:57.048 +02:00;KN11000006192;Interest;C;57.0
2021/08/29 00:54:57.048 +02:00;KN11000006193;Debit Card;D;222864.67
2021/08/29 00:54:57.048 +02:00;KN11000006194;Tax;C;2593.55
2021/08/29 00:54:57.048 +02:00;KN11000006195;Bill;D;223296.93
2021/08/29 00:54:57.048 +02:00;KN11000006196;Miscellaneous;C;35.78
2021/08/29 00:54:57.048 +02:00;KN11000006197;Miscellaneous;C;503.78
2021/08/29 00:54:57.048 +02:00;KN11000006198;RTGS;D;111702.42
2021/08/29 00:54:57.048 +02:00;KN11000006199;IMPS;C;61.8
2021/08/29 00:54:57.048 +02:00;KN11000006200;Debit Card;D;167563.94
2021/08/29 00:54:57.048 +02:00;KN11000006201;Commission;C;14063.15
2021/08/29 00:54:57.048 +02:00;KN11000006202;NEFT;C;3255.0
2021/08/29 00:54:57.048 +02:00;KN11000006203;Cheque;D;171027.57
2021/08/29 00:54:57.048 +02:00;KN11000006204;Cheque;D;684110.26
2021/08/29 00:54:57.048 +02:00;KN11000006205;Reversal;C;120184.0
2021/08/29 00:54:57.048 +02:00;KN11000006206;IMPS;C;2.8
2021/08/29 00:54:57.048 +02:00;KN11000006207;Transfer;C;682162.2
2021/08/29 00:54:57.048 +02:00;KN11000006208;Interest;D;89149.89
2021/08/29 00:54:57.048 +02:00;KN11000006209;RTGS;D;79244.35
2021/08/29 00:54:57.048 +02:00;KN11000006210;Miscellaneous;D;90564.97
2021/08/29 00:54:57.048 +02:00;KN11000006211;Transfer;D;181129.93
2021/08/29 00:54:57.048 +02:00;KN11000006212;Transfer;D;72451.97
2021/08/29 00:54:57.049 +02:00;KN11000006213;RTGS;C;609666.75
2021/08/29 00:54:57.049 +02:00;KN11000006214;Bill;C;165.9
2021/08/29 00:54:57.049 +02:00;KN11000006215;NEFT;C;16.0
2021/08/29 00:54:57.049 +02:00;KN11000006216;Tax;C;658.0
2021/08/29 00:54:57.049 +02:00;KN11000006217;Reversal;D;128616.36
2021/08/29 00:54:57.049 +02:00;KN11000006218;Transfer;D;77169.82
2021/08/29 00:54:57.049 +02:00;KN11000006219;Reversal;C;1164987.25
2021/08/29 00:54:57.049 +02:00;KN11000006220;RTGS;D;185951.56
2021/08/29 00:54:57.049 +02:00;KN11000006221;ATM;D;185951.56
2021/08/29 00:54:57.049 +02:00;KN11000006222;Debit Card;C;485.0
2021/08/29 00:54:57.049 +02:00;KN11000006223;NEFT;C;1879550.2
2021/08/29 00:54:57.049 +02:00;KN11000006224;Debit Card;C;64566.0
2021/08/29 00:54:57.049 +02:00;KN11000006225;Transfer;D;429026.71
2021/08/29 00:54:57.049 +02:00;KN11000006226;Transfer;D;429026.71
2021/08/29 00:54:57.049 +02:00;KN11000006227;Bill;C;3807.52
2021/08/29 00:54:57.049 +02:00;KN11000006228;ATM;C;40.0
2021/08/29 00:54:57.049 +02:00;KN11000006229;Bill;D;429667.97
2021/08/29 00:54:57.049 +02:00;KN11000006230;Cheque;D;2148339.83
2021/08/29 00:54:57.049 +02:00;KN11000006231;Cash;C;165388.53
2021/08/29 00:54:57.050 +02:00;KN11000006232;Purchase;D;16538.85
2021/08/29 00:54:57.050 +02:00;KN11000006233;ATM;C;216.0
2021/08/29 00:54:57.050 +02:00;KN11000006234;Interest;D;14906.57
2021/08/29 00:54:57.050 +02:00;KN11000006235;Debit Card;C;30606.0
2021/08/29 00:54:57.050 +02:00;KN11000006236;RTGS;C;5939.27
2021/08/29 00:54:57.050 +02:00;KN11000006237;Bill;C;13959.0
2021/08/29 00:54:57.050 +02:00;KN11000006238;Reversal;D;18466.34
2021/08/29 00:54:57.050 +02:00;KN11000006239;Purchase;C;25513.3
2021/08/29 00:54:57.050 +02:00;KN11000006240;Tax;D;31951.72
2021/08/29 00:54:57.050 +02:00;KN11000006241;Reversal;C;0.78
2021/08/29 00:54:57.050 +02:00;KN11000006242;NEFT;D;31951.88
2021/08/29 00:54:57.050 +02:00;KN11000006243;Transfer;D;42602.51
2021/08/29 00:54:57.050 +02:00;KN11000006244;RTGS;D;21301.25
2021/08/29 00:54:57.050 +02:00;KN11000006245;IMPS;C;113075.3
2021/08/29 00:54:57.050 +02:00;KN11000006246;ATM;D;19664.34
2021/08/29 00:54:57.050 +02:00;KN11000006247;Cash;C;746.34
2021/08/29 00:54:57.051 +02:00;KN11000006248;RTGS;D;39515.27
2021/08/29 00:54:57.051 +02:00;KN11000006249;Commission;D;39515.27
2021/08/29 00:54:57.051 +02:00;KN11000006250;Reversal;C;49.0
2021/08/29 00:54:57.051 +02:00;KN11000006251;Bill;C;40.8
2021/08/29 00:54:57.051 +02:00;KN11000006252;Reversal;D;39560.17
2021/08/29 00:54:57.051 +02:00;KN11000006253;NEFT;D;3956.02
2021/08/29 00:54:57.051 +02:00;KN11000006254;Miscellaneous;D;11868.05
2021/08/29 00:54:57.051 +02:00;KN11000006255;Cash;C;91.3
2021/08/29 00:54:57.051 +02:00;KN11000006256;ATM;D;23827.39
2021/08/29 00:54:57.051 +02:00;KN11000006257;Transfer;C;4063.81
2021/08/29 00:54:57.051 +02:00;KN11000006258;Cheque;C;29639.15
2021/08/29 00:54:57.051 +02:00;KN11000006259;Commission;C;6.4
2021/08/29 00:54:57.051 +02:00;KN11000006260;Purchase;C;4083.5
2021/08/29 00:54:57.051 +02:00;KN11000006261;Reversal;C;3.62
2021/08/29 00:54:57.051 +02:00;KN11000006262;NEFT;C;24046.1
2021/08/29 00:54:57.051 +02:00;KN11000006263;Reversal;C;139.94
2021/08/29 00:54:57.052 +02:00;KN11000006264;IMPS;D;10330.42
2021/08/29 00:54:57.053 +02:00;KN11000006265;Commission;C;26007.9
2021/08/29 00:54:57.053 +02:00;KN11000006266;Tax;C;233695.5
2021/08/29 00:54:57.053 +02:00;KN11000006267;Tax;D;38919.44
2021/08/29 00:54:57.053 +02:00;KN11000006268;Bill;D;68109.02
2021/08/29 00:54:57.053 +02:00;KN11000006269;ATM;C;1818604.8
2021/08/29 00:54:57.053 +02:00;KN11000006270;Tax;D;2022931.84
2021/08/29 00:54:57.053 +02:00;KN11000006271;Purchase;C;6.0
2021/08/29 00:54:57.053 +02:00;KN11000006272;Bill;D;3.0
2021/08/29 00:54:57.053 +02:00;KN11000006273;Bill;C;2955.2
2021/08/29 00:54:57.053 +02:00;KN11000006274;Tax;C;55.1
2021/08/29 00:54:57.053 +02:00;KN11000006275;Purchase;C;207209.0
2021/08/29 00:54:57.053 +02:00;KN11000006276;IMPS;C;3684.0
2021/08/29 00:54:57.053 +02:00;KN11000006277;NEFT;D;71302.1
2021/08/29 00:54:57.053 +02:00;KN11000006278;Tax;D;28520.84
2021/08/29 00:54:57.053 +02:00;KN11000006279;IMPS;D;57041.68
2021/08/29 00:54:57.053 +02:00;KN11000006280;Miscellaneous;C;165.0
2021/08/29 00:54:57.053 +02:00;KN11000006281;NEFT;D;8172.38
2021/08/29 00:54:57.053 +02:00;KN11000006282;RTGS;D;5448.26
2021/08/29 00:54:57.053 +02:00;KN11000006283;Cheque;C;203.0
2021/08/29 00:54:57.053 +02:00;KN11000006284;Cash;D;4865.45
2021/08/29 00:54:57.053 +02:00;KN11000006285;Purchase;C;7.0
2021/08/29 00:54:57.053 +02:00;KN11000006286;IMPS;C;241158.5
2021/08/29 00:54:57.053 +02:00;KN11000006287;RTGS;C;214.4
2021/08/29 00:54:57.053 +02:00;KN11000006288;Tax;D;280303.49
2021/08/29 00:54:57.053 +02:00;KN11000006289;Commission;C;1631.5
2021/08/29 00:54:57.053 +02:00;KN11000006290;Purchase;D;815.75
2021/08/29 00:54:57.053 +02:00;KN11000006291;Miscellaneous;D;203.94
2021/08/29 00:54:57.053 +02:00;KN11000006292;Bill;D;122.36
2021/08/29 00:54:57.053 +02:00;KN11000006293;Purchase;D;122.36
2021/08/29 00:54:57.053 +02:00;KN11000006294;Commission;D;45.89
2021/08/29 00:54:57.053 +02:00;KN11000006295;IMPS;C;219058.5
2021/08/29 00:54:57.053 +02:00;KN11000006296;ATM;C;136150.0
2021/08/29 00:54:57.053 +02:00;KN11000006297;Cash;D;118509.9
2021/08/29 00:54:57.053 +02:00;KN11000006298;Interest;D;23701.98
2021/08/29 00:54:57.053 +02:00;KN11000006299;IMPS;D;30473.97
2021/08/29 00:54:57.053 +02:00;KN11000006300;Debit Card;C;77.3
2021/08/29 00:54:57.053 +02:00;KN11000006301;IMPS;C;17432.1
2021/08/29 00:54:57.053 +02:00;KN11000006302;Cash;D;66784.42
2021/08/29 00:54:57.053 +02:00;KN11000006303;Commission;C;319.0
2021/08/29 00:54:57.053 +02:00;KN11000006304;IMPS;C;123.17
2021/08/29 00:54:57.053 +02:00;KN11000006305;Bill;D;16751.38
2021/08/29 00:54:57.053 +02:00;KN11000006306;Transfer;C;1357261.5
2021/08/29 00:54:57.053 +02:00;KN11000006307;Purchase;D;245753.52
2021/08/29 00:54:57.053 +02:00;KN11000006308;IMPS;D;136529.73
2021/08/29 00:54:57.053 +02:00;KN11000006309;Miscellaneous;D;218447.57
2021/08/29 00:54:57.053 +02:00;KN11000006310;Miscellaneous;D;124827.19
2021/08/29 00:54:57.053 +02:00;KN11000006311;Bill;D;748963.11
2021/08/29 00:54:57.053 +02:00;KN11000006312;Miscellaneous;C;4092.0
2021/08/29 00:54:57.053 +02:00;KN11000006313;Debit Card;D;818.4
2021/08/29 00:54:57.053 +02:00;KN11000006314;Tax;C;17788.4
2021/08/29 00:54:57.053 +02:00;KN11000006315;Cheque;D;3510.33
2021/08/29 00:54:57.053 +02:00;KN11000006316;Interest;C;4.7
2021/08/29 00:54:57.053 +02:00;KN11000006317;Interest;D;3511.27
2021/08/29 00:54:57.053 +02:00;KN11000006318;ATM;C;2.7
2021/08/29 00:54:57.053 +02:00;KN11000006319;Debit Card;C;53.0
2021/08/29 00:54:57.053 +02:00;KN11000006320;IMPS;D;14100.8
2021/08/29 00:54:57.053 +02:00;KN11000006321;Debit Card;C;1495.0
2021/08/29 00:54:57.054 +02:00;KN11000006322;IMPS;C;5377.9
2021/08/29 00:54:57.054 +02:00;KN11000006323;Reversal;D;1145.48
2021/08/29 00:54:57.054 +02:00;KN11000006324;NEFT;C;160084.0
2021/08/29 00:54:57.054 +02:00;KN11000006325;Cash;D;165811.42
2021/08/29 00:54:57.054 +02:00;KN11000006326;Cash;C;466.0
2021/08/29 00:54:57.054 +02:00;KN11000006327;Tax;D;51.78
2021/08/29 00:54:57.054 +02:00;KN11000006328;Transfer;C;95.42
2021/08/29 00:54:57.054 +02:00;KN11000006329;Interest;D;72.81
2021/08/29 00:54:57.054 +02:00;KN11000006330;Interest;D;218.42
2021/08/29 00:54:57.054 +02:00;KN11000006331;Reversal;D;54.61
2021/08/29 00:54:57.054 +02:00;KN11000006332;Miscellaneous;D;32.76
2021/08/29 00:54:57.054 +02:00;KN11000006333;Commission;D;65.53
2021/08/29 00:54:57.054 +02:00;KN11000006334;Transfer;C;457354.0
2021/08/29 00:54:57.054 +02:00;KN11000006335;Cheque;C;206178.0
2021/08/29 00:54:57.054 +02:00;KN11000006336;Tax;D;82949.69
2021/08/29 00:54:57.054 +02:00;KN11000006337;RTGS;C;3450.3
2021/08/29 00:54:57.054 +02:00;KN11000006338;Reversal;D;97349.69
2021/08/29 00:54:57.054 +02:00;KN11000006339;Purchase;D;162249.48
2021/08/29 00:54:57.054 +02:00;KN11000006340;NEFT;C;8.0
2021/08/29 00:54:57.054 +02:00;KN11000006341;Cheque;C;6.56
2021/08/29 00:54:57.054 +02:00;KN11000006342;Bill;C;1519.7
2021/08/29 00:54:57.054 +02:00;KN11000006343;Debit Card;D;65206.65
2021/08/29 00:54:57.054 +02:00;KN11000006344;ATM;C;254435.0
2021/08/29 00:54:57.054 +02:00;KN11000006345;Debit Card;D;85876.93
2021/08/29 00:54:57.054 +02:00;KN11000006346;Debit Card;D;429384.65
2021/08/29 00:54:57.054 +02:00;KN11000006347;Cash;C;30996.43
2021/08/29 00:54:57.054 +02:00;KN11000006348;Tax;D;15498.22
2021/08/29 00:54:57.054 +02:00;KN11000006349;Tax;C;22.0
2021/08/29 00:54:57.054 +02:00;KN11000006350;Debit Card;C;371.2
2021/08/29 00:54:57.054 +02:00;KN11000006351;Debit Card;D;15891.42
2021/08/29 00:54:57.054 +02:00;KN11000006352;Transfer;C;1389840.0
2021/08/29 00:54:57.054 +02:00;KN11000006353;Interest;C;396.3
2021/08/29 00:54:57.054 +02:00;KN11000006354;Cheque;C;5.3
2021/08/29 00:54:57.054 +02:00;KN11000006355;ATM;C;7112.16
2021/08/29 00:54:57.054 +02:00;KN11000006356;Debit Card;C;183.53
2021/08/29 00:54:57.054 +02:00;KN11000006357;Debit Card;C;154.56
2021/08/29 00:54:57.054 +02:00;KN11000006358;Commission;D;155299.09
2021/08/29 00:54:57.054 +02:00;KN11000006359;Bill;C;28587.1
2021/08/29 00:54:57.054 +02:00;KN11000006360;Cash;C;1458566.0
2021/08/29 00:54:57.054 +02:00;KN11000006361;Purchase;D;389935.12
2021/08/29 00:54:57.054 +02:00;KN11000006362;IMPS;C;2440.0
2021/08/29 00:54:57.054 +02:00;KN11000006363;Debit Card;C;35.39
2021/08/29 00:54:57.054 +02:00;KN11000006364;Interest;C;1520.77
2021/08/29 00:54:57.054 +02:00;KN11000006365;IMPS;D;390601.15
2021/08/29 00:54:57.054 +02:00;KN11000006366;Cheque;C;5.66
2021/08/29 00:54:57.054 +02:00;KN11000006367;Cheque;D;279001.63
2021/08/29 00:54:57.054 +02:00;KN11000006368;NEFT;D;558003.26
2021/08/29 00:54:57.054 +02:00;KN11000006369;Transfer;C;197625.0
2021/08/29 00:54:57.054 +02:00;KN11000006370;Debit Card;D;328407.88
2021/08/29 00:54:57.055 +02:00;KN11000006371;RTGS;C;402.0
2021/08/29 00:54:57.055 +02:00;KN11000006372;Commission;D;985625.64
2021/08/29 00:54:57.055 +02:00;KN11000006373;Purchase;C;6.73
2021/08/29 00:54:57.055 +02:00;KN11000006374;RTGS;C;9743.0
2021/08/29 00:54:57.055 +02:00;KN11000006375;Bill;C;13.7
2021/08/29 00:54:57.055 +02:00;KN11000006376;RTGS;C;6.0
2021/08/29 00:54:57.055 +02:00;KN11000006377;Transfer;D;1395.63
2021/08/29 00:54:57.055 +02:00;KN11000006378;Tax;D;1196.26
2021/08/29 00:54:57.055 +02:00;KN11000006379;Interest;D;2392.51
2021/08/29 00:54:57.055 +02:00;KN11000006380;Transfer;D;1196.26
2021/08/29 00:54:57.055 +02:00;KN11000006381;Cheque;D;897.19
2021/08/29 00:54:57.055 +02:00;KN11000006382;Transfer;D;2691.58
2021/08/29 00:54:57.055 +02:00;KN11000006383;IMPS;C;1534198.0
2021/08/29 00:54:57.055 +02:00;KN11000006384;NEFT;C;3143.0
2021/08/29 00:54:57.055 +02:00;KN11000006385;Cash;C;787539.8
2021/08/29 00:54:57.055 +02:00;KN11000006386;Purchase;C;13501.0
2021/08/29 00:54:57.055 +02:00;KN11000006387;Commission;C;21807.0
2021/08/29 00:54:57.055 +02:00;KN11000006388;Cheque;C;3.2
2021/08/29 00:54:57.055 +02:00;KN11000006389;RTGS;D;262243.56
2021/08/29 00:54:57.055 +02:00;KN11000006390;Commission;D;419589.69
2021/08/29 00:54:57.055 +02:00;KN11000006391;Commission;C;151467.5
2021/08/29 00:54:57.055 +02:00;KN11000006392;ATM;C;1402.0
2021/08/29 00:54:57.055 +02:00;KN11000006393;Bill;C;41.65
2021/08/29 00:54:57.055 +02:00;KN11000006394;RTGS;D;183126.99
2021/08/29 00:54:57.055 +02:00;KN11000006395;Commission;C;356.75
2021/08/29 00:54:57.055 +02:00;KN11000006396;ATM;D;274749.94
2021/08/29 00:54:57.055 +02:00;KN11000006397;Interest;C;188.5
2021/08/29 00:54:57.055 +02:00;KN11000006398;IMPS;D;274787.64
2021/08/29 00:54:57.055 +02:00;KN11000006399;Bill;D;274787.65
2021/08/29 00:54:57.055 +02:00;KN11000006400;Miscellaneous;C;38.3
2021/08/29 00:54:57.055 +02:00;KN11000006401;Transfer;D;274800.41
2021/08/29 00:54:57.055 +02:00;KN11000006402;Purchase;C;47.22
2021/08/29 00:54:57.055 +02:00;KN11000006403;Miscellaneous;D;68706.01
2021/08/29 00:54:57.055 +02:00;KN11000006404;Commission;C;1605695.0
2021/08/29 00:54:57.055 +02:00;KN11000006405;Transfer;D;2086637.04
2021/08/29 00:54:57.055 +02:00;KN11000006406;NEFT;C;12.0
2021/08/29 00:54:57.055 +02:00;KN11000006407;Interest;D;12.0
2021/08/29 00:54:57.055 +02:00;KN11000006408;RTGS;C;487.0
2021/08/29 00:54:57.055 +02:00;KN11000006409;RTGS;D;81.17
2021/08/29 00:54:57.055 +02:00;KN11000006410;Transfer;D;81.17
2021/08/29 00:54:57.055 +02:00;KN11000006411;Reversal;D;108.22
2021/08/29 00:54:57.055 +02:00;KN11000006412;IMPS;D;21.64
2021/08/29 00:54:57.055 +02:00;KN11000006413;Bill;C;51915.09
2021/08/29 00:54:57.055 +02:00;KN11000006414;RTGS;D;5210.99
2021/08/29 00:54:57.055 +02:00;KN11000006415;Cash;C;363.6
2021/08/29 00:54:57.055 +02:00;KN11000006416;Transfer;D;47262.5
2021/08/29 00:54:57.055 +02:00;KN11000006417;Miscellaneous;C;241005.5
2021/08/29 00:54:57.055 +02:00;KN11000006418;RTGS;D;120502.75
2021/08/29 00:54:57.055 +02:00;KN11000006419;Cash;C;10.76
2021/08/29 00:54:57.055 +02:00;KN11000006420;Commission;C;127365.38
2021/08/29 00:54:57.055 +02:00;KN11000006421;NEFT;D;61969.72
2021/08/29 00:54:57.055 +02:00;KN11000006422;Debit Card;D;46477.29
2021/08/29 00:54:57.055 +02:00;KN11000006423;Cheque;D;17428.99
2021/08/29 00:54:57.055 +02:00;KN11000006424;Cheque;C;229863.0
2021/08/29 00:54:57.055 +02:00;KN11000006425;Tax;C;19757.8
2021/08/29 00:54:57.055 +02:00;KN11000006426;Tax;D;371623.7
2021/08/29 00:54:57.055 +02:00;KN11000006427;Bill;C;2756.5
2021/08/29 00:54:57.055 +02:00;KN11000006428;ATM;C;227452.0
2021/08/29 00:54:57.055 +02:00;KN11000006429;Interest;C;1751.2
2021/08/29 00:54:57.055 +02:00;KN11000006430;Interest;D;77319.9
2021/08/29 00:54:57.055 +02:00;KN11000006431;Cash;D;19329.98
2021/08/29 00:54:57.055 +02:00;KN11000006432;Cash;C;2187.0
2021/08/29 00:54:57.055 +02:00;KN11000006433;ATM;C;15.0
2021/08/29 00:54:57.055 +02:00;KN11000006434;Interest;D;22918.64
2021/08/29 00:54:57.055 +02:00;KN11000006435;Interest;D;11459.32
2021/08/29 00:54:57.055 +02:00;KN11000006436;Miscellaneous;D;10313.39
2021/08/29 00:54:57.056 +02:00;KN11000006437;NEFT;D;18564.09
2021/08/29 00:54:57.056 +02:00;KN11000006438;Commission;C;209037.1
2021/08/29 00:54:57.056 +02:00;KN11000006439;IMPS;D;35411.69
2021/08/29 00:54:57.056 +02:00;KN11000006440;Miscellaneous;D;49576.36
2021/08/29 00:54:57.056 +02:00;KN11000006441;NEFT;C;3673.5
2021/08/29 00:54:57.056 +02:00;KN11000006442;Reversal;C;13061.1
2021/08/29 00:54:57.056 +02:00;KN11000006443;Purchase;C;304.49
2021/08/29 00:54:57.056 +02:00;KN11000006444;Purchase;D;30763.5
2021/08/29 00:54:57.056 +02:00;KN11000006445;ATM;D;26368.72
2021/08/29 00:54:57.056 +02:00;KN11000006446;IMPS;C;75960.0
2021/08/29 00:54:57.056 +02:00;KN11000006447;Debit Card;C;23241.0
2021/08/29 00:54:57.056 +02:00;KN11000006448;Miscellaneous;C;1339.8
2021/08/29 00:54:57.056 +02:00;KN11000006449;Miscellaneous;C;5098.1
2021/08/29 00:54:57.056 +02:00;KN11000006450;Tax;D;37693.03
2021/08/29 00:54:57.056 +02:00;KN11000006451;Tax;D;75386.06
2021/08/29 00:54:57.056 +02:00;KN11000006452;Transfer;C;187.1
2021/08/29 00:54:57.056 +02:00;KN11000006453;Debit Card;D;18869.9
2021/08/29 00:54:57.056 +02:00;KN11000006454;Purchase;D;33022.33
2021/08/29 00:54:57.056 +02:00;KN11000006455;Debit Card;D;49533.5
2021/08/29 00:54:57.056 +02:00;KN11000006456;Reversal;C;201.03
2021/08/29 00:54:57.056 +02:00;KN11000006457;RTGS;C;9353.75
2021/08/29 00:54:57.056 +02:00;KN11000006458;Reversal;D;11817.66
2021/08/29 00:54:57.056 +02:00;KN11000006459;NEFT;D;47270.62
2021/08/29 00:54:57.056 +02:00;KN11000006460;IMPS;C;20494.9
2021/08/29 00:54:57.056 +02:00;KN11000006461;Cheque;C;15090.0
2021/08/29 00:54:57.056 +02:00;KN11000006462;Commission;D;3953.88
2021/08/29 00:54:57.056 +02:00;KN11000006463;ATM;C;2358.7
2021/08/29 00:54:57.056 +02:00;KN11000006464;RTGS;D;4248.72
2021/08/29 00:54:57.056 +02:00;KN11000006465;NEFT;D;3304.56
2021/08/29 00:54:57.056 +02:00;KN11000006466;Purchase;C;1673.0
2021/08/29 00:54:57.056 +02:00;KN11000006467;Tax;C;750.0
2021/08/29 00:54:57.056 +02:00;KN11000006468;Miscellaneous;C;109.0
2021/08/29 00:54:57.056 +02:00;KN11000006469;Transfer;D;2896.84
2021/08/29 00:54:57.056 +02:00;KN11000006470;Commission;D;2896.84
2021/08/29 00:54:57.056 +02:00;KN11000006471;Debit Card;C;8.0
2021/08/29 00:54:57.056 +02:00;KN11000006472;Tax;C;62.96
2021/08/29 00:54:57.057 +02:00;KN11000006473;ATM;D;3874.29
2021/08/29 00:54:57.057 +02:00;KN11000006474;Transfer;C;34131.44
2021/08/29 00:54:57.057 +02:00;KN11000006475;RTGS;D;26751.44
2021/08/29 00:54:57.057 +02:00;KN11000006476;Cash;D;13375.72
2021/08/29 00:54:57.057 +02:00;KN11000006477;RTGS;C;4.0
2021/08/29 00:54:57.057 +02:00;KN11000006478;Cash;D;1672.47
2021/08/29 00:54:57.057 +02:00;KN11000006479;ATM;C;125527.8
2021/08/29 00:54:57.057 +02:00;KN11000006480;Commission;D;45745.02
2021/08/29 00:54:57.057 +02:00;KN11000006481;NEFT;C;3417.0
2021/08/29 00:54:57.057 +02:00;KN11000006482;Commission;D;13558.15
2021/08/29 00:54:57.057 +02:00;KN11000006483;RTGS;C;392.0
2021/08/29 00:54:57.057 +02:00;KN11000006484;Purchase;C;50.5
2021/08/29 00:54:57.057 +02:00;KN11000006485;Miscellaneous;D;11684.48
2021/08/29 00:54:57.057 +02:00;KN11000006486;Commission;C;50365.6
2021/08/29 00:54:57.057 +02:00;KN11000006487;Commission;D;24094.5
2021/08/29 00:54:57.057 +02:00;KN11000006488;NEFT;C;2494.0
2021/08/29 00:54:57.057 +02:00;KN11000006489;Interest;D;98872.01
2021/08/29 00:54:57.057 +02:00;KN11000006490;Interest;C;651.0
2021/08/29 00:54:57.057 +02:00;KN11000006491;Tax;D;0.0
2021/08/29 00:54:57.057 +02:00;KN11000006492;RTGS;C;2517.78
2021/08/29 00:54:57.057 +02:00;KN11000006493;RTGS;D;1056.26
2021/08/29 00:54:57.057 +02:00;KN11000006494;Cash;C;3887.0
2021/08/29 00:54:57.057 +02:00;KN11000006495;Interest;C;262.13
2021/08/29 00:54:57.057 +02:00;KN11000006496;Commission;C;67.5
2021/08/29 00:54:57.057 +02:00;KN11000006497;Cheque;D;1054.86
2021/08/29 00:54:57.057 +02:00;KN11000006498;Interest;D;2637.15
2021/08/29 00:54:57.057 +02:00;KN11000006499;RTGS;D;1318.57
2021/08/29 00:54:57.057 +02:00;KN11000006500;Bill;C;28.0
2021/08/29 00:54:57.057 +02:00;KN11000006501;Cheque;D;336.64
2021/08/29 00:54:57.057 +02:00;KN11000006502;Miscellaneous;D;504.97
2021/08/29 00:54:57.057 +02:00;KN11000006503;Commission;D;84.16
2021/08/29 00:54:57.057 +02:00;KN11000006504;Cash;D;140.27
2021/08/29 00:54:57.057 +02:00;KN11000006505;Cheque;C;4820.71
2021/08/29 00:54:57.057 +02:00;KN11000006506;ATM;D;1020.25
2021/08/29 00:54:57.057 +02:00;KN11000006507;RTGS;C;42.31
2021/08/29 00:54:57.057 +02:00;KN11000006508;Purchase;D;1030.83
2021/08/29 00:54:57.057 +02:00;KN11000006509;Debit Card;C;11507.0
2021/08/29 00:54:57.057 +02:00;KN11000006510;NEFT;D;7299.74
2021/08/29 00:54:57.057 +02:00;KN11000006511;Cash;D;912.47
2021/08/29 00:54:57.057 +02:00;KN11000006512;IMPS;C;2817.0
2021/08/29 00:54:57.057 +02:00;KN11000006513;Tax;D;1150.53
2021/08/29 00:54:57.057 +02:00;KN11000006514;Interest;C;228753.19
2021/08/29 00:54:57.057 +02:00;KN11000006515;Cash;C;1481.11
2021/08/29 00:54:57.057 +02:00;KN11000006516;Cheque;C;2075.0
2021/08/29 00:54:57.057 +02:00;KN11000006517;Cash;D;30045.38
2021/08/29 00:54:57.057 +02:00;KN11000006518;Bill;D;30045.38
2021/08/29 00:54:57.057 +02:00;KN11000006519;Commission;C;125687.5
2021/08/29 00:54:57.057 +02:00;KN11000006520;Transfer;C;157.0
2021/08/29 00:54:57.057 +02:00;KN11000006521;NEFT;C;14650.9
2021/08/29 00:54:57.057 +02:00;KN11000006522;Miscellaneous;D;40095.96
2021/08/29 00:54:57.057 +02:00;KN11000006523;RTGS;D;93557.24
